time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
42,12,15,2.16794833886788,0.4220089568643181,1.4350384789487831,159
43,15,8,2.7386127875258306,0.6085806194501847,-0.13333333333341454,158
44,9,20,2.3874672772626644,-0.2057527970555937,-1.117266851338865,157
45,12,12,2.588435821108957,0.3632690058584858,-2.4125640454446566,156
46,11,12,3.6469165057620927,-0.7545771050420772,1.6264345073209323,155
47,8,15,4.3011626335213125,0.0,1.4740686632578768,154
48,6,9,5.941380311005179,0.059123430776639535,-1.2168462952114218,153
49,7,12,6.06630035524124,0.16618896442244355,-1.612564981096412,152
50,1,11,6.833739825307955,-0.6621008969217033,-2.142382238443932,151
51,13,8,4.549725266430928,-1.1711701483986448,1.063502065392522,150
52,16,6,5.263078946776306,-0.06996494839906897,-2.909330240195936,149
53,5,7,4.393176527297759,0.8208679059838592,0.09584149910055,148
54,16,1,3.9623225512317886,-0.12538486713298147,-1.1696214856587257,147
55,11,13,3.6742346141747673,-0.35280716459841543,-1.2921810699586078,146
56,6,16,4.086563348340509,0.3472750953984322,-2.812219871633993,145
57,9,5,3.741657386773941,-0.7158783265511288,-2.3622448979592527,144
58,14,16,3.9623225512317886,-0.5979893663265181,-3.0682786319931954,143
59,15,11,3.9623225512317886,-0.5979893663265181,-3.0682786319931954,142
60,7,6,3.9623225512317886,-0.5979893663265181,-3.0682786319931954,141
61,15,9,2.949576240750523,-2.077056594424672,4.435196195005915,140
62,8,14,3.03315017762062,-0.7633045697462028,-1.840737240076316,139
63,14,15,3.9623225512317872,0.8487591005925034,2.189541157855857,138
64,15,7,3.9370039370059033,0.6145167435493005,2.0000000000000058,137
65,14,15,4.1593268686170815,-0.050030327531902334,-0.17474690099855886,136
66,10,8,4.086563348340507,-0.7516967254826956,1.0602746602606377,135
67,21,14,2.190890230020656,0.8463074239228857,1.744791666672069,134
68,15,15,2.5884358211089498,1.2281952102835951,2.39919803964665,133
69,18,14,2.167948338867871,0.9127170462418032,-0.7378904481834544,132
70,17,10,2.3021728866442595,-0.19669686464776545,-2.7162691349147416,131
71,17,21,2.3021728866442595,-0.19669686464776545,-2.7162691349147416,130
72,22,15,2.9154759474226437,-0.6052891240324677,-1.5986159169500231,129
73,20,18,3.674234614174764,-0.3528071645984417,-1.2921810699571026,128
74,21,17,5.272570530585627,-0.3233785041531945,0.04684022566116871,127
75,17,17,4.219004621945799,-1.1664714205354454,0.5813659891426836,126
76,15,22,3.8987177379235862,-1.220036757496014,1.2474030470915487,125
77,12,20,4.43846820423443,-1.0087167811937228,0.2672060604498938,124
78,7,21,4.324349662087931,-1.5247571086832317,2.5728502387827525,123
79,17,17,1.6431676725154951,0.518420527679781,-1.6872427983503755,122
80,15,15,2.167948338867877,0.5594072218900883,-2.3675871435137226,121
81,18,12,2.073644135332768,-0.2355139364083229,-1.9632233640015204,120
82,14,7,3.0331501776206173,-0.22576614034746995,-0.13941398865836754,119
83,15,17,3.0331501776206173,-1.1180799331493727,1.455576559547115,118
84,19,15,3.741657386773939,-1.1454053224818097,2.0000000000001483,117
85,17,18,3.898717737923583,-1.13566353775216,1.4551592797780988,116
86,11,14,4.086563348340508,-1.5927764923970045,2.2650507368486665,115
87,17,15,2.5099800796022227,0.19604278777446052,1.5041572184386116,114
88,21,19,2.5099800796022227,0.19604278777446052,1.5041572184386116,113
89,20,17,2.6076809620810555,-0.1184284173954227,0.2638408304488256,112
90,20,11,4.8785243670601846,0.7699669486887099,0.8971824023702316,111
91,24,17,4.658325879540844,0.3086490845880492,1.6048334005822522,110
92,17,21,5.856620185738526,-0.08512456984430823,-1.7138267218584886,109
93,22,20,7.635443667528428,0.8403977404453536,0.3812126900255149,108
94,30,20,6.580273550544837,0.9770963397702166,2.0543605224830657,107
95,23,24,7.765307463326867,0.010464539263383586,-2.1815466613852097,106
96,31,17,6.2209324059983135,-0.7198336010519122,-2.5561364501331845,105
97,41,22,5.856620185738526,-0.9811726734685182,-1.0712373245847893,104
98,28,30,6.534523701081814,-0.6891876266079208,-1.2243252581890036,103
99,40,23,5.244044240850755,-0.2600352516124343,-2.522314049588316,102
100,41,31,5.244044240850755,-0.2600352516124343,-2.522314049588316,101
101,33,41,5.700877125495688,0.8095920178218733,-1.7112426035500203,100
102,44,28,5.770615218501401,-0.320563714579102,-2.6732137542970817,99
103,32,40,5.5045435778091525,-0.4490739622235844,-2.9281442995828937,98
104,40,41,4.615192303685727,-1.4302630384144632,2.3269192620574977,97
105,31,33,4.6583258795408415,-0.6054270505386448,-0.07708806725612997,96
106,41,44,2.7018512172212485,0.1825232573075217,-0.6811784573493824,95
107,43,32,4.037325847637266,-0.12308456985846593,0.6763521396839222,94
108,38,40,3.0495901363953846,-0.1621934862679422,-2.500867152353796,93
109,36,31,3.834057902536163,0.18984876466844053,-2.1671525753148018,92
110,39,41,4.02492235949962,-0.4478270572225104,-2.773205304068212,91
111,32,43,4.02492235949962,-0.4478270572225104,-2.773205304068212,90
112,33,38,4.33589667773576,-0.5594072218892989,-2.367587143531292,89
113,41,36,7.15541752799932,0.5437313734350577,1.905517578124324,88
114,39,39,8.42614977317635,-0.1002914077346704,-1.686768498314701,87
115,39,32,8.294576541331079,-0.3275115678184646,-1.1779593699305195,86
116,31,33,8.167006795638155,-1.1449512436674252,0.7362960199057618,85
117,51,41,5.9581876439064745,-0.4609587742757934,-1.7770283673803131,84
118,50,39,7.791020472312972,-0.34826558676780955,-0.6351761030683546,83
119,41,39,5.9581876439064825,0.035458367251841816,0.22257488594043787,82
120,46,31,5.8991524815010425,1.0662938286106416,2.064506539832243,81
121,37,51,2.9495762407505204,-1.4301684243050852,1.5814506540836202,80
122,30,50,4.743416490252562,0.4684855792842045,1.1703703703709454,79
123,36,41,6.140032573203487,0.9711454540986456,-0.3745189229459823,78
124,34,46,6.2209324059982976,-0.23551393640891616,-1.963223363978968,77
125,37,37,5.6302753041036775,-0.02129093349076116,-2.332892157352012,76
126,43,30,7.0498226928058125,-0.3904374919034377,-1.8575436522548592,75
127,49,36,7.602631123499273,0.5406978948239275,-2.6220351767838146,74
128,46,34,6.016643582596525,1.7024598153496835,3.04035285857978,73
129,36,37,1.923538406167139,0.5901286563863586,-0.021913805690292776,72
130,32,43,2.7018512172212605,1.338503886933263,2.0210170763248265,71
131,34,49,2.588435821108957,1.2281952102821228,2.39919803977507,70
132,31,46,3.082207001484492,1.2806954299804716,1.9999999999490707,69
133,33,36,3.7815340802378055,0.1460908564427815,-2.074918088930781,68
134,38,32,6.140032573203506,-0.5840696859171185,-0.7291263570414112,67
135,33,34,5.522680508593638,-0.4155739162608106,0.7745229776956665,66
136,30,31,5.974947698515866,-0.7604112364156842,-0.3015323776526901,65
137,39,33,6.107372593840988,-1.762033335370674,3.104816393420286,64
138,24,38,7.334848328356893,-0.8727497423633906,1.6805323309529452,63
139,34,33,5.01996015920442,0.2948546767732863,-2.10978835977864,62
140,37,30,4.024922359499569,-0.4478270572225904,-2.773205304059873,61
141,38,39,3.2863353450309285,-0.5184205276801179,-1.6872427983391252,60
142,44,24,2.68328157299966,-0.16563466500036128,-2.4074074074506697,59
143,46,34,3.286335345030921,-0.16623266920212806,-2.8446502057415004,58
144,44,37,5.639148871948644,-0.7784751221509625,1.0009493295344205,57
145,40,38,5.3197744313081285,-0.0936568311270526,1.887525128289519,56
146,40,44,6.284902544988239,-0.5135876138348244,-0.653420926141918,55
147,47,46,6.260990336999383,-0.6775840099455454,-0.31223969180136163,54
